Product,State,Quantity Ordered,Quantity Ordered_Total,Percentage
20in Monitor,CA,1658.0,4129.0,40.15500121094696
20in Monitor,GA,342.0,4129.0,8.282877209978203
20in Monitor,MA,394.0,4129.0,9.542262048922257
20in Monitor,ME,59.0,4129.0,1.4289174134172922
20in Monitor,NY,560.0,4129.0,13.562605957859045
20in Monitor,OR,219.0,4129.0,5.303947687091306
20in Monitor,TX,573.0,4129.0,13.877452167595058
20in Monitor,WA,324.0,4129.0,7.846936304189876
27in 4K Gaming Monitor,CA,2463.0,6244.0,39.44586803331198
27in 4K Gaming Monitor,GA,493.0,6244.0,7.8955797565663035
27in 4K Gaming Monitor,MA,675.0,6244.0,10.810377962844331
27in 4K Gaming Monitor,ME,85.0,6244.0,1.3613068545803972
27in 4K Gaming Monitor,NY,842.0,6244.0,13.484945547725816
27in 4K Gaming Monitor,OR,349.0,6244.0,5.589365791159513
27in 4K Gaming Monitor,TX,799.0,6244.0,12.796284433055732
27in 4K Gaming Monitor,WA,538.0,6244.0,8.616271620755926
27in FHD Monitor,CA,3037.0,7550.0,40.22516556291391
27in FHD Monitor,GA,588.0,7550.0,7.788079470198675
27in FHD Monitor,MA,797.0,7550.0,10.556291390728477
27in FHD Monitor,ME,114.0,7550.0,1.5099337748344372
27in FHD Monitor,NY,1072.0,7550.0,14.198675496688743
27in FHD Monitor,OR,416.0,7550.0,5.509933774834437
27in FHD Monitor,TX,947.0,7550.0,12.543046357615895
27in FHD Monitor,WA,579.0,7550.0,7.66887417218543
34in Ultrawide Monitor,CA,2401.0,6199.0,38.732053557025324
34in Ultrawide Monitor,GA,482.0,6199.0,7.775447652847234
34in Ultrawide Monitor,MA,671.0,6199.0,10.824326504274882
34in Ultrawide Monitor,ME,76.0,6199.0,1.226004194224875
34in Ultrawide Monitor,NY,868.0,6199.0,14.002258428778836
34in Ultrawide Monitor,OR,327.0,6199.0,5.27504436199387
34in Ultrawide Monitor,TX,840.0,6199.0,13.550572673011777
34in Ultrawide Monitor,WA,534.0,6199.0,8.6142926278432
AA Batteries (4-pack),CA,10993.0,27635.0,39.7792654242808
AA Batteries (4-pack),GA,2193.0,27635.0,7.9355889270852185
AA Batteries (4-pack),MA,3016.0,27635.0,10.913696399493396
AA Batteries (4-pack),ME,389.0,27635.0,1.407635245160123
AA Batteries (4-pack),NY,3630.0,27635.0,13.13551655509318
AA Batteries (4-pack),OR,1550.0,27635.0,5.608829383028768
AA Batteries (4-pack),TX,3685.0,27635.0,13.334539533200651
AA Batteries (4-pack),WA,2179.0,27635.0,7.884928532657861
AAA Batteries (4-pack),CA,12375.0,31017.0,39.897475577908885
AAA Batteries (4-pack),GA,2359.0,31017.0,7.605506657639359
AAA Batteries (4-pack),MA,3461.0,31017.0,11.158397008092336
AAA Batteries (4-pack),ME,358.0,31017.0,1.1542057581326368
AAA Batteries (4-pack),NY,4124.0,31017.0,13.29593448753909
AAA Batteries (4-pack),OR,1722.0,31017.0,5.551794177386594
AAA Batteries (4-pack),TX,4172.0,31017.0,13.450688332204919
AAA Batteries (4-pack),WA,2446.0,31017.0,7.885998001096173
Apple Airpods Headphones,CA,6206.0,15661.0,39.627099163527234
Apple Airpods Headphones,GA,1266.0,15661.0,8.083774982440458
Apple Airpods Headphones,MA,1653.0,15661.0,10.554881552902113
Apple Airpods Headphones,ME,233.0,15661.0,1.487772172913607
Apple Airpods Headphones,NY,2098.0,15661.0,13.396334844518229
Apple Airpods Headphones,OR,866.0,15661.0,5.529659664133836
Apple Airpods Headphones,TX,2081.0,15661.0,13.2877849434902
Apple Airpods Headphones,WA,1258.0,15661.0,8.032692676074324
Bose SoundSport Headphones,CA,5442.0,13457.0,40.43991974437096
Bose SoundSport Headphones,GA,1084.0,13457.0,8.055287211116891
Bose SoundSport Headphones,MA,1416.0,13457.0,10.522404696440514
Bose SoundSport Headphones,ME,180.0,13457.0,1.337593817344133
Bose SoundSport Headphones,NY,1794.0,13457.0,13.331351712863192
Bose SoundSport Headphones,OR,709.0,13457.0,5.26863342498328
Bose SoundSport Headphones,TX,1770.0,13457.0,13.153005870550643
Bose SoundSport Headphones,WA,1062.0,13457.0,7.8918035223303855
Flatscreen TV,CA,1881.0,4819.0,39.03299439717784
Flatscreen TV,GA,407.0,4819.0,8.445735629798714
Flatscreen TV,MA,554.0,4819.0,11.496161029259182
Flatscreen TV,ME,62.0,4819.0,1.286573978003735
Flatscreen TV,NY,628.0,4819.0,13.03174932558622
Flatscreen TV,OR,250.0,4819.0,5.187798298402158
Flatscreen TV,TX,662.0,4819.0,13.737289894168914
Flatscreen TV,WA,375.0,4819.0,7.7816974476032374
Google Phone,CA,2206.0,5532.0,39.87707881417209
Google Phone,GA,451.0,5532.0,8.152566883586406
Google Phone,MA,593.0,5532.0,10.71945046999277
Google Phone,ME,77.0,5532.0,1.3919016630513377
Google Phone,NY,758.0,5532.0,13.702096890817064
Google Phone,OR,278.0,5532.0,5.02530730296457
Google Phone,TX,735.0,5532.0,13.286334056399133
Google Phone,WA,434.0,5532.0,7.84526391901663
LG Dryer,CA,259.0,646.0,40.092879256965944
LG Dryer,GA,59.0,646.0,9.13312693498452
LG Dryer,MA,59.0,646.0,9.13312693498452
LG Dryer,ME,6.0,646.0,0.9287925696594427
LG Dryer,NY,77.0,646.0,11.91950464396285
LG Dryer,OR,31.0,646.0,4.798761609907121
LG Dryer,TX,99.0,646.0,15.325077399380804
LG Dryer,WA,56.0,646.0,8.6687306501548
LG Washing Machine,CA,285.0,666.0,42.792792792792795
LG Washing Machine,GA,52.0,666.0,7.807807807807808
LG Washing Machine,MA,72.0,666.0,10.81081081081081
LG Washing Machine,ME,11.0,666.0,1.6516516516516515
LG Washing Machine,NY,85.0,666.0,12.762762762762764
LG Washing Machine,OR,26.0,666.0,3.903903903903904
LG Washing Machine,TX,77.0,666.0,11.561561561561561
LG Washing Machine,WA,58.0,666.0,8.708708708708707
Lightning Charging Cable,CA,9329.0,23217.0,40.18176336305294
Lightning Charging Cable,GA,1879.0,23217.0,8.093207563423354
Lightning Charging Cable,MA,2491.0,23217.0,10.72920704656071
Lightning Charging Cable,ME,269.0,23217.0,1.1586337597450143
